ㄱㅏ	0.014761577858029225	0.3882327715521563
ㄱㅓ	0.03130241555475351	0.2138161959541024
ㄱㅗ	0.001666611880851799	0.5563432701256421
ㄱㅜ	0.01290962519903305	0.42874314009757797
ㄱㅡ	0.031935910972687526	0.20824302205109452
ㄱㅣ	0.006790056616166489	0.5026570846436934
ㄱㅔ/ㅐ	0.027994380355126042	0.24256815653277528
ㄱㅢ	0.01504820501343907	0.8119485703975924
ㄱㅝ	0.05147782203228353	0.1292554261094186
ㄱㅘ	0.069351250989756	0.048113196750465194
ㄱㅚ/ㅞ/ㅙ	0.04601340859463178	0.13421999393980302
ㄱㅟ	0.019942221403795708	0.4547111386506405
ㄱㅖ/ㅒ	0.02383021874937997	0.593542465931935
ㄱㅑ	0.05384631979290793	0.07157026383318948
ㄱㅛ	0.030190022725813503	0.4334400894033669
ㄱㅠ	0.014464036146080382	0.4459632627587549
ㄱㅕ	0.05461844686884435	0.07536613706511319
ㄴㅏ	0.03212916777576177	0.19980504034466287
ㄴㅓ	0.015648242217558495	0.3991297098892003
ㄴㅗ	0.002902426037773559	0.5521775352785162
ㄴㅜ	0.025559857222817707	0.28929793286623023
ㄴㅡ	0.04778690372237993	0.10737187969698375
ㄴㅣ	0.055909618447534226	0.05168590093811656
ㄴㅔ/ㅐ	0.014979474384578684	0.3739137693711337
ㄴㅢ	0.01295317911780557	0.8552199348094174
ㄴㅝ	7.699608650002383E-4	0.6403493888892426
ㄴㅘ	0.042390750589635595	0.19030497731873172
ㄴㅚ/ㅞ/ㅙ	0.04912996231708578	0.1085373322311475
ㄴㅟ	0.018727393779980433	0.39764424202479043
ㄴㅖ/ㅒ	0.08862546555227203	0.04806130165061751
ㄴㅑ	0.02763208934292124	0.2885763602187104
ㄴㅛ	0.025986938082571496	0.5338672924800397
ㄴㅠ	0.004044338624875583	0.6870564492989251
ㄴㅕ	0.021387792772857975	0.31983430230104065
ㄷㅏ	0.02484719997649028	0.26636682448283416
ㄷㅓ	0.03690496902152417	0.1681651518635245
ㄷㅗ	0.03575470375571047	0.1746730090512646
ㄷㅜ	0.00982123088214585	0.48161618972148124
ㄷㅡ	0.00652228410998132	0.4879360734096692
ㄷㅣ	0.014415289589353602	0.4216114552041743
ㄷㅔ/ㅐ	0.0050413628928452515	0.5250790382960983
ㄷㅢ	0.012760304230846307	0.8590357480335841
ㄷㅝ	0.036121795055348155	0.24485361697125677
ㄷㅘ	0.041759545604841145	0.19951197020411138
ㄷㅚ/ㅞ/ㅙ	0.024759146057854477	0.37892243377334756
ㄷㅟ	0.009272679380377733	0.6160929241401653
ㄷㅖ/ㅒ	0.02020711711849629	0.6835376137261499
ㄷㅑ	0.04565962662359554	0.14615306041005652
ㄷㅛ	0.025599988461979632	0.5434917515297255
ㄷㅠ	0.03518233041996561	0.31739900202210164
ㄷㅕ	0.008631803481737275	0.5189670752391853
ㄹㅏ	0.005062027131081516	0.5436229863716894
ㄹㅓ	0.028080387758282224	0.27853652421751035
ㄹㅗ	0.004875031261431622	0.5555156779290034
ㄹㅜ	0.034216259415474445	0.2203762125366197
ㄹㅡ	0.005415684892012226	0.5795597753064807
ㄹㅣ	0.013579286404187907	0.4116298415116749
ㄹㅔ/ㅐ	0.036098109598303445	0.18264196001077312
ㄹㅢ	0.009659839208967647	0.9153195239251082
ㄹㅝ	0.02476884240013372	0.5607420042027027
ㄹㅘ	0.03161292150128953	0.39121695640491383
ㄹㅚ/ㅞ/ㅙ	0.036638691707220776	0.28477851927778675
ㄹㅟ	0.02922177486253954	0.447924052267615
ㄹㅖ/ㅒ	0.015297245168307843	0.8012712699936855
ㄹㅑ	0.029364105763591566	0.294921241788759
ㄹㅛ	0.03662545983891842	0.29886331522828913
ㄹㅠ	0.0965158930773751	0.023827220841503162
ㄹㅕ	0.027296042211294273	0.27748883017585957
ㅁㅏ	0.019201702102699007	0.32585896064304315
ㅁㅓ	0.008956213830722808	0.4856713196630959
ㅁㅗ	0.016818848033668413	0.3554232751247214
ㅁㅜ	0.02145680767308122	0.3109210344835911
ㅁㅡ	0.04991691279451172	0.08312399672236137
ㅁㅣ	0.02970176489388681	0.22971102599299434
ㅁㅔ/ㅐ	0.011485597847121757	0.41661553479619945
ㅁㅢ	0.012467049691484643	0.8647753936316308
ㅁㅝ	0.03825893754891979	0.2295212578749
ㅁㅘ	0.04079983680097919	0.2141217925562835
ㅁㅚ/ㅞ/ㅙ	9.437357413915176E-4	0.5966586540620297
ㅁㅟ	0.0377138077977999	0.2674330006135553
ㅁㅖ/ㅒ	0.019742721543343236	0.6950318511136206
ㅁㅑ	0.04461028700514351	0.15901158889251063
ㅁㅛ	0.02501165508933685	0.5582130986118448
ㅁㅠ	0.0016512893231128208	0.7167348068449753
ㅁㅕ	0.010862373711791959	0.4417727854978003
ㅂㅏ	0.019300341061335987	0.34445804711795047
ㅂㅓ	0.011941733270984304	0.4132406336982918
ㅂㅗ	0.011820242933970734	0.44283541822383354
ㅂㅜ	0.044209450061557375	0.1238532496822476
ㅂㅡ	0.05239062631598954	0.0691243851655586
ㅂㅣ	0.01196971736872811	0.41560087031993004
ㅂㅔ/ㅐ	0.0050413628928452515	0.5250790382960983
ㅂㅢ	0.012760304230846307	0.8590357480335841
ㅂㅝ	0.0017015173333235643	0.6297239159969868
ㅂㅘ	0.041759545604841145	0.19951197020411138
ㅂㅚ/ㅞ/ㅙ	0.0011198827125479885	0.6636104696861623
ㅂㅟ	0.03860092588965063	0.2517399592853894
ㅂㅖ/ㅒ	0.02020711711849629	0.6835376137261499
ㅂㅑ	0.02927360850571928	0.27405407424565964
ㅂㅛ	0.018163372095383438	0.4565082484712458
ㅂㅠ	0.03518233041996561	0.31739900202210164
ㅂㅕ	0.07227052451794322	0.03081205076606673
ㅅㅏ	0.014761577858029225	0.3882327715521563
ㅅㅓ	0.02041608120530305	0.3307496632125203
ㅅㅗ	0.022413793115558116	0.3040597507689346
ㅅㅜ	0.022434113715236938	0.29306582082824933
ㅅㅡ	0.019447302870692077	0.35714600069641733
ㅅㅣ	0.018296417827855255	0.36059092317940605
ㅅㅔ/ㅐ	0.012667614147233552	0.3952736961067879
ㅅㅢ	0.01504820501343907	0.8119485703975924
ㅅㅝ	0.03858517831609	0.25608970825923166
ㅅㅘ	0.025527318522118717	0.36827460578268595
ㅅㅚ/ㅞ/ㅙ	0.025395494545075958	0.29690130726396463
ㅅㅟ	0.05679713255823454	0.09315586252097986
ㅅㅖ/ㅒ	0.0725828746074865	0.07936180083308912
ㅅㅑ	0.055080297954828744	0.09167752544182489
ㅅㅛ	0.1224897276219204	0.004608475910396404
ㅅㅠ	0.014464036146080382	0.4459632627587549
ㅅㅕ	0.04416856307461895	0.11852594846309997
ㅈㅏ	0.011457869472250354	0.43879948356323667
ㅈㅓ	0.008998056554946444	0.448085885861008
ㅈㅗ	0.002902426037773559	0.5521775352785162
ㅈㅜ	0.025559857222817707	0.28929793286623023
ㅈㅡ	0.004163196250335819	0.5165357765938743
ㅈㅣ	0.035265447912324235	0.18222961908553628
ㅈㅔ/ㅐ	0.0034722990464252754	0.5132601949173713
ㅈㅢ	0.01295317911780557	0.8552199348094174
ㅈㅝ	0.033213311858419345	0.35965061110873664
ㅈㅘ	0.03815997117657998	0.20524920798804155
ㅈㅚ/ㅞ/ㅙ	0.04912996231708578	0.1085373322311475
ㅈㅟ	0.018727393779980433	0.39764424202479043
ㅈㅖ/ㅒ	0.02051255226796404	0.675959647595815
ㅈㅑ	0.02763208934292124	0.2885763602187104
ㅈㅛ	0.025986938082571496	0.5338672924800397
ㅈㅠ	0.004044338624875583	0.6870564492989251
ㅈㅕ	0.0054127567863617495	0.5067443105489927
ㅊㅏ	0.011154817865061445	0.47362381746528764
ㅊㅓ	0.04516200184418554	0.12797039832675378
ㅊㅗ	0.00297642862667059	0.5389439285347923
ㅊㅜ	0.0072462073000008325	0.4934703770922192
ㅊㅡ	5.090835626261695E-4	0.584225487237052
ㅊㅣ	0.05674476574352447	0.07554306296789526
ㅊㅔ/ㅐ	7.573808793888566E-4	0.6074738595023883
ㅊㅢ	0.009168622370486344	0.9232229500891793
ㅊㅝ	0.023509310828910435	0.5931682810242804
ㅊㅘ	0.030005358578233325	0.4285774976803898
ㅊㅚ/ㅞ/ㅙ	0.03477556107769599	0.3217556009815312
ㅊㅟ	0.02773580521519143	0.48428572014460114
ㅊㅖ/ㅒ	0.014519358057922637	0.818708552152041
ㅊㅑ	0.0328076718639009	0.36391480284686856
ㅊㅛ	0.018394281409788264	0.7257491742970763
ㅊㅠ	0.025279452268431122	0.5470207636509585
ㅊㅕ	0.009261683475176238	0.5572594271198109
ㅋㅏ	0.025971956233015844	0.29365623120220935
ㅋㅓ	0.011648586643036014	0.4347010020106371
ㅋㅗ	0.00297642862667059	0.5389439285347923
ㅋㅜ	0.0072462073000008325	0.4934703770922192
ㅋㅡ	0.019263722009774383	0.4157745127607898
ㅋㅣ	0.0036115280029629816	0.5373282965604493
ㅋㅔ/ㅐ	7.573808793888566E-4	0.6074738595023883
ㅋㅢ	0.009168622370486344	0.9232229500891793
ㅋㅝ	0.0227002859623285	0.40683171897564324
ㅋㅘ	0.04301520076879564	0.1968279315101437
ㅋㅚ/ㅞ/ㅙ	0.0030395932144978645	0.6996231058872027
ㅋㅟ	0.011637684351988215	0.5157142798570268
ㅋㅖ/ㅒ	0.014519358057922637	0.818708552152041
ㅋㅑ	0.03425811630419967	0.2557561952796133
ㅋㅛ	0.018394281409788264	0.7257491742970763
ㅋㅠ	0.025279452268431122	0.5470207636509585
ㅋㅕ	0.009261683475176238	0.5572594271198109
ㅌㅏ	0.016035374052597452	0.37572807441770856
ㅌㅓ	0.026178999071086808	0.27425806757433446
ㅌㅗ	0.01671185401416728	0.37181042573865497
ㅌㅜ	0.012450166571771115	0.4852162613058336
ㅌㅡ	0.001025679327929495	0.635250334664814
ㅌㅣ	0.03316438478668544	0.23264201582687402
ㅌㅔ/ㅐ	0.04355957530289232	0.13353017953047275
ㅌㅢ	0.009293460483866289	0.9212439083953903
ㅌㅝ	0.02382940886459692	0.5849033424884584
ㅌㅘ	0.03041390549017214	0.4189310588257324
ㅌㅚ/ㅞ/ㅙ	0.03524905810497494	0.31209948433925716
ㅌㅟ	0.049659086081581344	0.1606752310047477
ㅌㅖ/ㅒ	0.014717050709467931	0.8143210465140243
ㅌㅑ	0.03325437450846192	0.35416360234105276
ㅌㅛ	0.018644734236329525	0.7195262446145241
ㅌㅠ	0.01690723033590462	0.46177378238681266
ㅌㅕ	0.03197057778378024	0.27305132838079366
ㅍㅏ	0.025231548340567955	0.27206580553673615
ㅍㅓ	0.004911653496051517	0.5549866597876452
ㅍㅗ	6.686165423652315E-4	0.5609463792274133
ㅍㅜ	0.025345255107298903	0.2813122027870982
ㅍㅡ	0.047856080234801895	0.10245083497804733
ㅍㅣ	0.020880943432612816	0.3258027847487243
ㅍㅔ/ㅐ	0.0034507423235316755	0.5640857492211192
ㅍㅢ	0.09559557558101787	0.09451198148356652
ㅍㅝ	0.02627252808542386	0.5225108645069216
ㅍㅘ	0.03353210273567105	0.34886698276488687
ㅍㅚ/ㅞ/ㅙ	0.01018824355536545	0.6026925547432826
ㅍㅟ	0.030995792551768916	0.4060925552429245
ㅍㅖ/ㅒ	0.016225921939404503	0.7798938187193604
ㅍㅑ	0.0063654583422092965	0.6563702901927067
ㅍㅛ	0.0325292398032003	0.328599697133087
ㅍㅠ	0.010659139509147	0.5275262904202331
ㅍㅕ	2.0213303599769657E-5	0.6474812713196292
ㅎㅏ	0.02583417408503224	0.27183786700912965
ㅎㅓ	0.021688986348485376	0.3294213931081541
ㅎㅗ	0.01958033794112808	0.3497135295556571
ㅎㅜ	0.047440547652850884	0.09573534433766029
ㅎㅡ	0.010181440985365381	0.4442199503143012
ㅎㅣ	0.05104601031459875	0.07454952128735601
ㅎㅔ/ㅐ	0.012293752919520519	0.4367708835120831
ㅎㅢ	0.07654401832639468	0.13522460636825823
ㅎㅝ	0.03825893754891979	0.2295212578749
ㅎㅘ	0.07017114788739838	0.053184145579797885
ㅎㅚ/ㅞ/ㅙ	0.12151839427970272	0.002199088905411222
ㅎㅟ	0.08195974570436905	0.031871982757479704
ㅎㅖ/ㅒ	0.036640168511322305	0.3049681488850969
ㅎㅑ	0.019129940721617424	0.46654253441840987
ㅎㅛ	0.02501165508933685	0.5582130986118448
ㅎㅠ	0.03107119910020449	0.2832651931527407
ㅎㅕ	0.010862373711791959	0.4417727854978003
ㄲㅏ	0.04170788728427217	0.13481572470714423
ㄲㅓ	0.004911653496051517	0.5549866597876452
ㄲㅗ	6.686165423652315E-4	0.5609463792274133
ㄲㅜ	0.008960273276947879	0.46501883351108
ㄲㅡ	0.0772026576952052	0.024948875647153687
ㄲㅣ	0.011124417377279918	0.4858358115014053
ㄲㅔ/ㅐ	0.017588593784077056	0.3890167113033795
ㄲㅢ	0.010246276059995075	0.9054880185145131
ㄲㅝ	0.015479721948858575	0.47748913549342326
ㄲㅘ	0.06543346491276843	0.07662953747067683
ㄲㅚ/ㅞ/ㅙ	0.07583596942080716	0.04193905829573473
ㄲㅟ	0.030995792551768916	0.4060925552429245
ㄲㅖ/ㅒ	0.016225921939404503	0.7798938187193604
ㄲㅑ	0.023932875237620242	0.34362970980868995
ㄲㅛ	0.020556292715971956	0.671400302865464
ㄲㅠ	0.028250726894543745	0.47247370957903706
ㄲㅕ	0.058901566689719465	0.04159970768850246
ㄸㅏ	0.04379728009995659	0.1413914642606476
ㄸㅓ	0.0058841551899035454	0.523503789813981
ㄸㅗ	0.019141890173948413	0.3617881731705736
ㄸㅜ	0.006204584092622663	0.5988165992663901
ㄸㅡ	0.05239240037084143	0.11117935654745845
